----------------------------------------------
fp32-fp32-batch1_deit_small_distilled_patch16_224
----------------------------------------------
Processing 406 / 50000 : Top-1 78.8% , Top-5: 96.1%     
Processing 407 / 50000 : Top-1 78.9% , Top-5: 96.1%     
Processing 408 / 50000 : Top-1 78.7% , Top-5: 96.1%     
Processing 409 / 50000 : Top-1 78.7% , Top-5: 96.1%     
Processing 410 / 50000 : Top-1 78.8% , Top-5: 96.1%     
Processing 411 / 50000 : Top-1 78.8% , Top-5: 96.1%     
Processing 412 / 50000 : Top-1 78.9% , Top-5: 96.1%     
Processing 413 / 50000 : Top-1 78.7% , Top-5: 96.1%     
Processing 414 / 50000 : Top-1 78.7% , Top-5: 96.1%     
Processing 415 / 50000 : Top-1 78.8% , Top-5: 96.1%     
Processing 416 / 50000 : Top-1 78.8% , Top-5: 96.2%     
Processing 417 / 50000 : Top-1 78.9% , Top-5: 96.2%     
Processing 418 / 50000 : Top-1 78.7% , Top-5: 96.2%     
Processing 419 / 50000 : Top-1 78.8% , Top-5: 96.2%     
Processing 420 / 50000 : Top-1 78.8% , Top-5: 96.2%     
Processing 421 / 50000 : Top-1 78.9% , Top-5: 96.2%     
Processing 422 / 50000 : Top-1 78.9% , Top-5: 96.2%     
Processing 423 / 50000 : Top-1 79.0% , Top-5: 96.2%     
Processing 424 / 50000 : Top-1 79.0% , Top-5: 96.2%     
Processing 425 / 50000 : Top-1 78.8% , Top-5: 96.2%     
Processing 426 / 50000 : Top-1 78.6% , Top-5: 96.2%     
Processing 427 / 50000 : Top-1 78.7% , Top-5: 96.3%     
Processing 428 / 50000 : Top-1 78.7% , Top-5: 96.3%     
Processing 429 / 50000 : Top-1 78.8% , Top-5: 96.3%     
Processing 430 / 50000 : Top-1 78.8% , Top-5: 96.3%     
Processing 431 / 50000 : Top-1 78.9% , Top-5: 96.3%     
Processing 432 / 50000 : Top-1 78.9% , Top-5: 96.3%     
Processing 433 / 50000 : Top-1 78.8% , Top-5: 96.1%     
Processing 434 / 50000 : Top-1 78.6% , Top-5: 96.1%     
Processing 435 / 50000 : Top-1 78.4% , Top-5: 96.1%     
Processing 436 / 50000 : Top-1 78.4% , Top-5: 96.1%     
Processing 437 / 50000 : Top-1 78.5% , Top-5: 96.1%     
Processing 438 / 50000 : Top-1 78.5% , Top-5: 96.1%     
Processing 439 / 50000 : Top-1 78.6% , Top-5: 96.1%     
Processing 440 / 50000 : Top-1 78.6% , Top-5: 96.1%     
Processing 441 / 50000 : Top-1 78.7% , Top-5: 96.1%     
Processing 442 / 50000 : Top-1 78.7% , Top-5: 96.2%     
Processing 443 / 50000 : Top-1 78.6% , Top-5: 96.2%     
Processing 444 / 50000 : Top-1 78.6% , Top-5: 96.2%     
Processing 445 / 50000 : Top-1 78.7% , Top-5: 96.2%     
Processing 446 / 50000 : Top-1 78.7% , Top-5: 96.2%     
Processing 447 / 50000 : Top-1 78.7% , Top-5: 96.2%     
Processing 448 / 50000 : Top-1 78.8% , Top-5: 96.2%     
Processing 449 / 50000 : Top-1 78.8% , Top-5: 96.2%     
Processing 450 / 50000 : Top-1 78.7% , Top-5: 96.2%     
Processing 451 / 50000 : Top-1 78.7% , Top-5: 96.2%     
Processing 452 / 50000 : Top-1 78.8% , Top-5: 96.2%     
Processing 453 / 50000 : Top-1 78.8% , Top-5: 96.2%     
Processing 454 / 50000 : Top-1 78.9% , Top-5: 96.3%     
Processing 455 / 50000 : Top-1 78.9% , Top-5: 96.3%     
Processing 456 / 50000 : Top-1 78.9% , Top-5: 96.3%     
Processing 457 / 50000 : Top-1 78.8% , Top-5: 96.3%     
Processing 458 / 50000 : Top-1 78.8% , Top-5: 96.3%     
Processing 459 / 50000 : Top-1 78.9% , Top-5: 96.3%     
Processing 460 / 50000 : Top-1 78.9% , Top-5: 96.3%     
Processing 461 / 50000 : Top-1 79.0% , Top-5: 96.3%     
Processing 462 / 50000 : Top-1 79.0% , Top-5: 96.3%     
Processing 463 / 50000 : Top-1 79.0% , Top-5: 96.3%     
Processing 464 / 50000 : Top-1 79.1% , Top-5: 96.3%     
Processing 465 / 50000 : Top-1 79.1% , Top-5: 96.3%     
Processing 466 / 50000 : Top-1 79.2% , Top-5: 96.4%     
Processing 467 / 50000 : Top-1 79.2% , Top-5: 96.4%     
Processing 468 / 50000 : Top-1 79.1% , Top-5: 96.4%     
Processing 469 / 50000 : Top-1 79.1% , Top-5: 96.4%     
Processing 470 / 50000 : Top-1 79.1% , Top-5: 96.4%     
Processing 471 / 50000 : Top-1 79.2% , Top-5: 96.4%     
Processing 472 / 50000 : Top-1 79.2% , Top-5: 96.4%     
Processing 473 / 50000 : Top-1 79.3% , Top-5: 96.4%     
Processing 474 / 50000 : Top-1 79.3% , Top-5: 96.4%     
Processing 475 / 50000 : Top-1 79.4% , Top-5: 96.4%     
Processing 476 / 50000 : Top-1 79.4% , Top-5: 96.4%     
Processing 477 / 50000 : Top-1 79.5% , Top-5: 96.4%     
Processing 478 / 50000 : Top-1 79.5% , Top-5: 96.4%     
Processing 479 / 50000 : Top-1 79.5% , Top-5: 96.5%     
Processing 480 / 50000 : Top-1 79.6% , Top-5: 96.5%     
Processing 481 / 50000 : Top-1 79.6% , Top-5: 96.5%     
Processing 482 / 50000 : Top-1 79.7% , Top-5: 96.5%     
Processing 483 / 50000 : Top-1 79.7% , Top-5: 96.5%     
Processing 484 / 50000 : Top-1 79.5% , Top-5: 96.5%     
Processing 485 / 50000 : Top-1 79.6% , Top-5: 96.5%     
Processing 486 / 50000 : Top-1 79.6% , Top-5: 96.5%     
Processing 487 / 50000 : Top-1 79.7% , Top-5: 96.5%     
Processing 488 / 50000 : Top-1 79.5% , Top-5: 96.5%     
Processing 489 / 50000 : Top-1 79.6% , Top-5: 96.5%     
Processing 490 / 50000 : Top-1 79.6% , Top-5: 96.5%     
Processing 491 / 50000 : Top-1 79.6% , Top-5: 96.5%     
Processing 492 / 50000 : Top-1 79.7% , Top-5: 96.5%     
Processing 493 / 50000 : Top-1 79.7% , Top-5: 96.6%     
Processing 494 / 50000 : Top-1 79.8% , Top-5: 96.6%     
Processing 495 / 50000 : Top-1 79.8% , Top-5: 96.6%     
Processing 496 / 50000 : Top-1 79.8% , Top-5: 96.6%     
Processing 497 / 50000 : Top-1 79.9% , Top-5: 96.6%     
Processing 498 / 50000 : Top-1 79.9% , Top-5: 96.6%     
Processing 499 / 50000 : Top-1 80.0% , Top-5: 96.6%     
Processing 500 / 50000 : Top-1 80.0% , Top-5: 96.6%     
Processing 501 / 50000 : Top-1 80.0% , Top-5: 96.6%     
Processing 502 / 50000 : Top-1 80.1% , Top-5: 96.6%     
Processing 503 / 50000 : Top-1 80.1% , Top-5: 96.6%     
Processing 504 / 50000 : Top-1 80.2% , Top-5: 96.6%     
Processing 505 / 50000 : Top-1 80.2% , Top-5: 96.6%     
Processing 506 / 50000 : Top-1 80.2% , Top-5: 96.6%     
Processing 507 / 50000 : Top-1 80.3% , Top-5: 96.6%     
Processing 508 / 50000 : Top-1 80.3% , Top-5: 96.7%     
Processing 509 / 50000 : Top-1 80.2% , Top-5: 96.5%     
Processing 510 / 50000 : Top-1 80.0% , Top-5: 96.5%     
Processing 511 / 50000 : Top-1 80.0% , Top-5: 96.5%     
Processing 512 / 50000 : Top-1 80.1% , Top-5: 96.5%     
Processing 513 / 50000 : Top-1 79.9% , Top-5: 96.5%     
Processing 514 / 50000 : Top-1 80.0% , Top-5: 96.5%     
Processing 515 / 50000 : Top-1 79.8% , Top-5: 96.5%     
Processing 516 / 50000 : Top-1 79.7% , Top-5: 96.5%     
Processing 517 / 50000 : Top-1 79.5% , Top-5: 96.5%     
Processing 518 / 50000 : Top-1 79.3% , Top-5: 96.3%     
Processing 519 / 50000 : Top-1 79.4% , Top-5: 96.3%     
Processing 520 / 50000 : Top-1 79.4% , Top-5: 96.3%     
Processing 521 / 50000 : Top-1 79.5% , Top-5: 96.4%     
Processing 522 / 50000 : Top-1 79.5% , Top-5: 96.4%     
Processing 523 / 50000 : Top-1 79.5% , Top-5: 96.4%     
Processing 524 / 50000 : Top-1 79.6% , Top-5: 96.4%     
Processing 525 / 50000 : Top-1 79.6% , Top-5: 96.4%     
Processing 526 / 50000 : Top-1 79.7% , Top-5: 96.4%     
Processing 527 / 50000 : Top-1 79.7% , Top-5: 96.4%     
Processing 528 / 50000 : Top-1 79.7% , Top-5: 96.4%     
Processing 529 / 50000 : Top-1 79.8% , Top-5: 96.4%     
Processing 530 / 50000 : Top-1 79.6% , Top-5: 96.4%     
Processing 531 / 50000 : Top-1 79.7% , Top-5: 96.4%     
Processing 532 / 50000 : Top-1 79.7% , Top-5: 96.4%     
Processing 533 / 50000 : Top-1 79.7% , Top-5: 96.4%     
Processing 534 / 50000 : Top-1 79.8% , Top-5: 96.4%     
Processing 535 / 50000 : Top-1 79.8% , Top-5: 96.4%     
Processing 536 / 50000 : Top-1 79.9% , Top-5: 96.5%     
Processing 537 / 50000 : Top-1 79.9% , Top-5: 96.5%     
Processing 538 / 50000 : Top-1 79.9% , Top-5: 96.5%     
Processing 539 / 50000 : Top-1 80.0% , Top-5: 96.5%     
Processing 540 / 50000 : Top-1 80.0% , Top-5: 96.5%     
Processing 541 / 50000 : Top-1 80.0% , Top-5: 96.5%     
Processing 542 / 50000 : Top-1 80.1% , Top-5: 96.5%     
Processing 543 / 50000 : Top-1 79.9% , Top-5: 96.5%     
Processing 544 / 50000 : Top-1 80.0% , Top-5: 96.5%     
Processing 545 / 50000 : Top-1 80.0% , Top-5: 96.5%     
Processing 546 / 50000 : Top-1 79.9% , Top-5: 96.5%     
Processing 547 / 50000 : Top-1 79.9% , Top-5: 96.5%     
Processing 548 / 50000 : Top-1 79.9% , Top-5: 96.5%     
Processing 549 / 50000 : Top-1 79.8% , Top-5: 96.4%     
Processing 550 / 50000 : Top-1 79.8% , Top-5: 96.4%     
Processing 551 / 50000 : Top-1 79.9% , Top-5: 96.4%     
Processing 552 / 50000 : Top-1 79.9% , Top-5: 96.4%     
Processing 553 / 50000 : Top-1 79.9% , Top-5: 96.4%     
Processing 554 / 50000 : Top-1 80.0% , Top-5: 96.4%     
Processing 555 / 50000 : Top-1 80.0% , Top-5: 96.4%     
Processing 556 / 50000 : Top-1 80.0% , Top-5: 96.4%     
Processing 557 / 50000 : Top-1 79.9% , Top-5: 96.4%     
Processing 558 / 50000 : Top-1 79.7% , Top-5: 96.4%     
Processing 559 / 50000 : Top-1 79.8% , Top-5: 96.4%     
Processing 560 / 50000 : Top-1 79.8% , Top-5: 96.4%     
Processing 561 / 50000 : Top-1 79.7% , Top-5: 96.3%     
Processing 562 / 50000 : Top-1 79.7% , Top-5: 96.3%     
Processing 563 / 50000 : Top-1 79.8% , Top-5: 96.3%     
Processing 564 / 50000 : Top-1 79.6% , Top-5: 96.3%     
Processing 565 / 50000 : Top-1 79.6% , Top-5: 96.3%     
Processing 566 / 50000 : Top-1 79.5% , Top-5: 96.3%     
Processing 567 / 50000 : Top-1 79.5% , Top-5: 96.3%     
Processing 568 / 50000 : Top-1 79.6% , Top-5: 96.3%     
Processing 569 / 50000 : Top-1 79.6% , Top-5: 96.3%     
Processing 570 / 50000 : Top-1 79.6% , Top-5: 96.3%     
Processing 571 / 50000 : Top-1 79.7% , Top-5: 96.3%     
Processing 572 / 50000 : Top-1 79.7% , Top-5: 96.3%     
Processing 573 / 50000 : Top-1 79.8% , Top-5: 96.3%     
Processing 574 / 50000 : Top-1 79.6% , Top-5: 96.3%     
Processing 575 / 50000 : Top-1 79.7% , Top-5: 96.3%     
Processing 576 / 50000 : Top-1 79.7% , Top-5: 96.4%     
Processing 577 / 50000 : Top-1 79.7% , Top-5: 96.4%     
Processing 578 / 50000 : Top-1 79.8% , Top-5: 96.4%     
Processing 579 / 50000 : Top-1 79.8% , Top-5: 96.4%     
Processing 580 / 50000 : Top-1 79.7% , Top-5: 96.2%     
Processing 581 / 50000 : Top-1 79.7% , Top-5: 96.2%     
Processing 582 / 50000 : Top-1 79.7% , Top-5: 96.2%     
Processing 583 / 50000 : Top-1 79.8% , Top-5: 96.2%     
Processing 584 / 50000 : Top-1 79.6% , Top-5: 96.2%     
Processing 585 / 50000 : Top-1 79.7% , Top-5: 96.2%     
Processing 586 / 50000 : Top-1 79.7% , Top-5: 96.2%     
Processing 587 / 50000 : Top-1 79.7% , Top-5: 96.3%     
Processing 588 / 50000 : Top-1 79.6% , Top-5: 96.3%     
Processing 589 / 50000 : Top-1 79.5% , Top-5: 96.1%     
Processing 590 / 50000 : Top-1 79.5% , Top-5: 96.1%     
Processing 591 / 50000 : Top-1 79.5% , Top-5: 96.1%     
Processing 592 / 50000 : Top-1 79.4% , Top-5: 96.1%     
Processing 593 / 50000 : Top-1 79.4% , Top-5: 96.1%     
Processing 594 / 50000 : Top-1 79.3% , Top-5: 96.1%     
Processing 595 / 50000 : Top-1 79.3% , Top-5: 96.1%     
Processing 596 / 50000 : Top-1 79.4% , Top-5: 96.1%     
Processing 597 / 50000 : Top-1 79.2% , Top-5: 96.1%     
Processing 598 / 50000 : Top-1 79.1% , Top-5: 96.2%     
Processing 599 / 50000 : Top-1 79.1% , Top-5: 96.2%     
Processing 600 / 50000 : Top-1 79.2% , Top-5: 96.2%     
Processing 601 / 50000 : Top-1 79.2% , Top-5: 96.2%     
Processing 602 / 50000 : Top-1 79.2% , Top-5: 96.2%     
Processing 603 / 50000 : Top-1 79.1% , Top-5: 96.2%     
Processing 604 / 50000 : Top-1 79.1% , Top-5: 96.2%     
Processing 605 / 50000 : Top-1 79.2% , Top-5: 96.2%     
Processing 606 / 50000 : Top-1 79.0% , Top-5: 96.2%     
Processing 607 / 50000 : Top-1 79.1% , Top-5: 96.2%     
Processing 608 / 50000 : Top-1 79.1% , Top-5: 96.2%     
Processing 609 / 50000 : Top-1 79.1% , Top-5: 96.2%     
Processing 610 / 50000 : Top-1 79.2% , Top-5: 96.2%     
Processing 611 / 50000 : Top-1 79.2% , Top-5: 96.2%     
Processing 612 / 50000 : Top-1 79.1% , Top-5: 96.2%     
Processing 613 / 50000 : Top-1 79.1% , Top-5: 96.2%     
Processing 614 / 50000 : Top-1 79.0% , Top-5: 96.3%     
Processing 615 / 50000 : Top-1 79.0% , Top-5: 96.3%     
Processing 616 / 50000 : Top-1 79.1% , Top-5: 96.3%     
Processing 617 / 50000 : Top-1 79.1% , Top-5: 96.3%     
Processing 618 / 50000 : Top-1 79.1% , Top-5: 96.3%     
Processing 619 / 50000 : Top-1 79.2% , Top-5: 96.3%     
Processing 620 / 50000 : Top-1 79.2% , Top-5: 96.3%     
Processing 621 / 50000 : Top-1 79.1% , Top-5: 96.3%     
Processing 622 / 50000 : Top-1 79.1% , Top-5: 96.3%     
Processing 623 / 50000 : Top-1 79.1% , Top-5: 96.3%     
Processing 624 / 50000 : Top-1 79.2% , Top-5: 96.3%     
Processing 625 / 50000 : Top-1 79.2% , Top-5: 96.3%     
Processing 626 / 50000 : Top-1 79.2% , Top-5: 96.3%     
Processing 627 / 50000 : Top-1 79.1% , Top-5: 96.3%     
Processing 628 / 50000 : Top-1 79.1% , Top-5: 96.3%     
Processing 629 / 50000 : Top-1 79.0% , Top-5: 96.3%     
Processing 630 / 50000 : Top-1 79.0% , Top-5: 96.3%     
Processing 631 / 50000 : Top-1 79.1% , Top-5: 96.4%     
Processing 632 / 50000 : Top-1 79.0% , Top-5: 96.4%     
Processing 633 / 50000 : Top-1 79.0% , Top-5: 96.4%     
Processing 634 / 50000 : Top-1 79.0% , Top-5: 96.4%     
Processing 635 / 50000 : Top-1 79.1% , Top-5: 96.4%     
Processing 636 / 50000 : Top-1 79.1% , Top-5: 96.4%     
Processing 637 / 50000 : Top-1 79.1% , Top-5: 96.4%     
Processing 638 / 50000 : Top-1 79.2% , Top-5: 96.4%     
Processing 639 / 50000 : Top-1 79.2% , Top-5: 96.4%     
Processing 640 / 50000 : Top-1 79.2% , Top-5: 96.4%     
Processing 641 / 50000 : Top-1 79.3% , Top-5: 96.4%     
Processing 642 / 50000 : Top-1 79.1% , Top-5: 96.4%     
Processing 643 / 50000 : Top-1 79.2% , Top-5: 96.4%     
Processing 644 / 50000 : Top-1 79.2% , Top-5: 96.4%     
Processing 645 / 50000 : Top-1 79.2% , Top-5: 96.4%     
Processing 646 / 50000 : Top-1 79.3% , Top-5: 96.4%     
Processing 647 / 50000 : Top-1 79.1% , Top-5: 96.4%     
Processing 648 / 50000 : Top-1 79.2% , Top-5: 96.5%     
Processing 649 / 50000 : Top-1 79.2% , Top-5: 96.5%     
Processing 650 / 50000 : Top-1 79.2% , Top-5: 96.5%     
Processing 651 / 50000 : Top-1 79.3% , Top-5: 96.5%     
Processing 652 / 50000 : Top-1 79.3% , Top-5: 96.5%     
Processing 653 / 50000 : Top-1 79.3% , Top-5: 96.5%     
Processing 654 / 50000 : Top-1 79.4% , Top-5: 96.5%     
Processing 655 / 50000 : Top-1 79.4% , Top-5: 96.5%     
Processing 656 / 50000 : Top-1 79.4% , Top-5: 96.5%     
Processing 657 / 50000 : Top-1 79.5% , Top-5: 96.5%     
Processing 658 / 50000 : Top-1 79.5% , Top-5: 96.5%     
Processing 659 / 50000 : Top-1 79.4% , Top-5: 96.5%     
Processing 660 / 50000 : Top-1 79.4% , Top-5: 96.5%     
Processing 661 / 50000 : Top-1 79.3% , Top-5: 96.4%     
Processing 662 / 50000 : Top-1 79.3% , Top-5: 96.4%     
Processing 663 / 50000 : Top-1 79.3% , Top-5: 96.4%     
Processing 664 / 50000 : Top-1 79.2% , Top-5: 96.4%     
Processing 665 / 50000 : Top-1 79.2% , Top-5: 96.4%     
Processing 666 / 50000 : Top-1 79.1% , Top-5: 96.4%     
Processing 667 / 50000 : Top-1 79.2% , Top-5: 96.4%     
Processing 668 / 50000 : Top-1 79.2% , Top-5: 96.4%     
Processing 669 / 50000 : Top-1 79.2% , Top-5: 96.4%     
Processing 670 / 50000 : Top-1 79.3% , Top-5: 96.4%     
Processing 671 / 50000 : Top-1 79.3% , Top-5: 96.4%     
Processing 672 / 50000 : Top-1 79.3% , Top-5: 96.4%     
Processing 673 / 50000 : Top-1 79.3% , Top-5: 96.4%     
Processing 674 / 50000 : Top-1 79.4% , Top-5: 96.4%     
Processing 675 / 50000 : Top-1 79.4% , Top-5: 96.4%     
Processing 676 / 50000 : Top-1 79.4% , Top-5: 96.4%     
Processing 677 / 50000 : Top-1 79.3% , Top-5: 96.5%     
Processing 678 / 50000 : Top-1 79.2% , Top-5: 96.5%     
Processing 679 / 50000 : Top-1 79.2% , Top-5: 96.5%     
Processing 680 / 50000 : Top-1 79.3% , Top-5: 96.5%     
Processing 681 / 50000 : Top-1 79.3% , Top-5: 96.5%     
Processing 682 / 50000 : Top-1 79.3% , Top-5: 96.5%     
Processing 683 / 50000 : Top-1 79.2% , Top-5: 96.5%     
Processing 684 / 50000 : Top-1 79.2% , Top-5: 96.5%     
Processing 685 / 50000 : Top-1 79.3% , Top-5: 96.5%     
Processing 686 / 50000 : Top-1 79.3% , Top-5: 96.5%     
Processing 687 / 50000 : Top-1 79.2% , Top-5: 96.5%     
Processing 688 / 50000 : Top-1 79.1% , Top-5: 96.5%     
Processing 689 / 50000 : Top-1 79.1% , Top-5: 96.5%     
Processing 690 / 50000 : Top-1 79.1% , Top-5: 96.5%     
Processing 691 / 50000 : Top-1 79.2% , Top-5: 96.5%     
Processing 692 / 50000 : Top-1 79.2% , Top-5: 96.5%     
Processing 693 / 50000 : Top-1 79.2% , Top-5: 96.5%     
Processing 694 / 50000 : Top-1 79.3% , Top-5: 96.5%     
Processing 695 / 50000 : Top-1 79.3% , Top-5: 96.5%     
Processing 696 / 50000 : Top-1 79.3% , Top-5: 96.6%     
Processing 697 / 50000 : Top-1 79.3% , Top-5: 96.6%     
Processing 698 / 50000 : Top-1 79.4% , Top-5: 96.6%     
Processing 699 / 50000 : Top-1 79.3% , Top-5: 96.6%     
Processing 700 / 50000 : Top-1 79.1% , Top-5: 96.6%     
Processing 701 / 50000 : Top-1 79.2% , Top-5: 96.6%     
Processing 702 / 50000 : Top-1 79.2% , Top-5: 96.6%     
Processing 703 / 50000 : Top-1 79.2% , Top-5: 96.6%     
Processing 704 / 50000 : Top-1 79.1% , Top-5: 96.4%     
Processing 705 / 50000 : Top-1 79.1% , Top-5: 96.5%     
Processing 706 / 50000 : Top-1 79.2% , Top-5: 96.5%     
Processing 707 / 50000 : Top-1 79.2% , Top-5: 96.5%     
Processing 708 / 50000 : Top-1 79.2% , Top-5: 96.5%     
Processing 709 / 50000 : Top-1 79.3% , Top-5: 96.5%     
Processing 710 / 50000 : Top-1 79.3% , Top-5: 96.5%     
Processing 711 / 50000 : Top-1 79.3% , Top-5: 96.5%     
Processing 712 / 50000 : Top-1 79.4% , Top-5: 96.5%     
Processing 713 / 50000 : Top-1 79.4% , Top-5: 96.5%     
Processing 714 / 50000 : Top-1 79.4% , Top-5: 96.5%     
Processing 715 / 50000 : Top-1 79.4% , Top-5: 96.5%     
Processing 716 / 50000 : Top-1 79.5% , Top-5: 96.5%     
Processing 717 / 50000 : Top-1 79.4% , Top-5: 96.5%     
Processing 718 / 50000 : Top-1 79.4% , Top-5: 96.5%     
Processing 719 / 50000 : Top-1 79.4% , Top-5: 96.5%     
Processing 720 / 50000 : Top-1 79.4% , Top-5: 96.5%     
Processing 721 / 50000 : Top-1 79.3% , Top-5: 96.5%     
Processing 722 / 50000 : Top-1 79.4% , Top-5: 96.5%     
Processing 723 / 50000 : Top-1 79.4% , Top-5: 96.5%     
Processing 724 / 50000 : Top-1 79.4% , Top-5: 96.5%     
Processing 725 / 50000 : Top-1 79.4% , Top-5: 96.6%     
Processing 726 / 50000 : Top-1 79.5% , Top-5: 96.6%     
Processing 727 / 50000 : Top-1 79.5% , Top-5: 96.6%     
Processing 728 / 50000 : Top-1 79.5% , Top-5: 96.6%     
Processing 729 / 50000 : Top-1 79.4% , Top-5: 96.6%     
Processing 730 / 50000 : Top-1 79.5% , Top-5: 96.6%     
Processing 731 / 50000 : Top-1 79.5% , Top-5: 96.6%     
Processing 732 / 50000 : Top-1 79.5% , Top-5: 96.6%     
Processing 733 / 50000 : Top-1 79.5% , Top-5: 96.6%     
Processing 734 / 50000 : Top-1 79.6% , Top-5: 96.6%     
Processing 735 / 50000 : Top-1 79.6% , Top-5: 96.6%     
Processing 736 / 50000 : Top-1 79.6% , Top-5: 96.6%     
Processing 737 / 50000 : Top-1 79.6% , Top-5: 96.6%     
Processing 738 / 50000 : Top-1 79.7% , Top-5: 96.6%     
Processing 739 / 50000 : Top-1 79.7% , Top-5: 96.6%     
Processing 740 / 50000 : Top-1 79.7% , Top-5: 96.6%     
Processing 741 / 50000 : Top-1 79.8% , Top-5: 96.6%     
Processing 742 / 50000 : Top-1 79.8% , Top-5: 96.6%     
Processing 743 / 50000 : Top-1 79.7% , Top-5: 96.6%     
Processing 744 / 50000 : Top-1 79.7% , Top-5: 96.6%     
Processing 745 / 50000 : Top-1 79.7% , Top-5: 96.6%     
Processing 746 / 50000 : Top-1 79.8% , Top-5: 96.6%     
Processing 747 / 50000 : Top-1 79.8% , Top-5: 96.7%     
Processing 748 / 50000 : Top-1 79.8% , Top-5: 96.7%     
Processing 749 / 50000 : Top-1 79.7% , Top-5: 96.7%     
Processing 750 / 50000 : Top-1 79.6% , Top-5: 96.5%     
Processing 751 / 50000 : Top-1 79.6% , Top-5: 96.5%     
Processing 752 / 50000 : Top-1 79.7% , Top-5: 96.5%     
Processing 753 / 50000 : Top-1 79.7% , Top-5: 96.5%     
Processing 754 / 50000 : Top-1 79.7% , Top-5: 96.6%     
Processing 755 / 50000 : Top-1 79.7% , Top-5: 96.6%     
Processing 756 / 50000 : Top-1 79.8% , Top-5: 96.6%     
Processing 757 / 50000 : Top-1 79.8% , Top-5: 96.6%     
Processing 758 / 50000 : Top-1 79.7% , Top-5: 96.6%     
Processing 759 / 50000 : Top-1 79.6% , Top-5: 96.4%     
Processing 760 / 50000 : Top-1 79.5% , Top-5: 96.3%     
Processing 761 / 50000 : Top-1 79.5% , Top-5: 96.3%     
Processing 762 / 50000 : Top-1 79.5% , Top-5: 96.3%     
Processing 763 / 50000 : Top-1 79.6% , Top-5: 96.3%     
Processing 764 / 50000 : Top-1 79.6% , Top-5: 96.3%     
Processing 765 / 50000 : Top-1 79.6% , Top-5: 96.3%     
Processing 766 / 50000 : Top-1 79.6% , Top-5: 96.3%     
Processing 767 / 50000 : Top-1 79.7% , Top-5: 96.3%     
Processing 768 / 50000 : Top-1 79.7% , Top-5: 96.4%     
Processing 769 / 50000 : Top-1 79.7% , Top-5: 96.4%     
Processing 770 / 50000 : Top-1 79.7% , Top-5: 96.4%     
Processing 771 / 50000 : Top-1 79.8% , Top-5: 96.4%     
Processing 772 / 50000 : Top-1 79.8% , Top-5: 96.4%     
Processing 773 / 50000 : Top-1 79.8% , Top-5: 96.4%     
Processing 774 / 50000 : Top-1 79.8% , Top-5: 96.4%     
Processing 775 / 50000 : Top-1 79.9% , Top-5: 96.4%     
Processing 776 / 50000 : Top-1 79.8% , Top-5: 96.3%     
Processing 777 / 50000 : Top-1 79.8% , Top-5: 96.3%     
Processing 778 / 50000 : Top-1 79.8% , Top-5: 96.3%     
Processing 779 / 50000 : Top-1 79.8% , Top-5: 96.3%     
Processing 780 / 50000 : Top-1 79.9% , Top-5: 96.3%     
Processing 781 / 50000 : Top-1 79.9% , Top-5: 96.3%     
Processing 782 / 50000 : Top-1 79.9% , Top-5: 96.3%     
Processing 783 / 50000 : Top-1 79.9% , Top-5: 96.3%     
Processing 784 / 50000 : Top-1 80.0% , Top-5: 96.3%     
Processing 785 / 50000 : Top-1 79.9% , Top-5: 96.3%     
Processing 786 / 50000 : Top-1 79.9% , Top-5: 96.3%     
Processing 787 / 50000 : Top-1 79.9% , Top-5: 96.3%     
Processing 788 / 50000 : Top-1 79.9% , Top-5: 96.3%     
Processing 789 / 50000 : Top-1 80.0% , Top-5: 96.3%     
Processing 790 / 50000 : Top-1 80.0% , Top-5: 96.3%     
Processing 791 / 50000 : Top-1 80.0% , Top-5: 96.3%     
